Harvest Cycle,Average Temperature (°C),Average Humidity (%),Average pH,Average CO2 (ppm),Yield (kg)
72,14.88,86.38,7.34,860.49,111.4
73,11.65,76.03,7.63,960.55,96.45
74,14.9,83.23,7.35,931.85,105.43
75,17.67,86.75,6.55,879.86,104.53
76,17.38,89.65,6.76,943.37,105.84
77,15.7,88.78,7.06,940.4,109.51
78,19.86,85.19,7.8,763.61,98.6
79,16.65,77.42,7.21,839.81,103.89
80,16.6,85.6,7.74,706.77,105.42
81,21.79,85.61,7.17,842.05,105.08
82,15.22,90.45,7.15,806.54,105.18
83,17.51,86.11,7.04,991.59,111.37
84,15.53,93.98,7.5,938.33,104.33
85,19.59,83.52,7.37,945.0,
86,16.8,87.87,7.44,1161.23,105.74
87,17.19,85.68,7.31,992.74,109.57
88,14.22,88.82,7.77,927.54,104.16
89,14.79,87.45,7.43,818.45,109.12
90,,78.98,7.42,822.19,106.0
91,21.82,87.47,7.22,1019.64,101.23
92,12.58,88.65,7.44,820.42,106.34
93,15.41,94.8,7.24,987.08,105.73
94,14.02,88.28,7.25,805.63,110.02
95,16.77,85.61,7.26,787.0,108.68
96,14.01,78.47,7.48,719.37,105.44
97,17.92,93.87,7.85,934.88,100.63
98,18.95,88.38,7.78,782.61,99.69
99,17.28,88.57,7.19,1054.32,104.85
100,12.33,86.98,7.02,790.95,103.61
101,21.78,94.52,7.94,919.84,
102,17.96,88.68,7.62,961.01,106.5
103,14.32,86.65,7.11,943.33,110.68
104,21.47,87.57,7.1,907.02,105.52
105,16.69,87.45,7.2,926.1,108.55
106,15.42,90.0,6.81,891.5,104.88
107,15.17,87.17,7.33,969.76,109.16
108,16.74,88.53,7.06,962.41,110.06
109,14.68,86.8,6.6,1099.92,99.31
110,14.72,88.28,7.12,908.32,111.26
111,14.13,93.89,7.0,,104.79
112,12.83,89.04,7.06,811.83,105.96
113,21.27,85.36,7.8,1014.46,96.39
114,14.98,87.05,7.13,788.42,109.93
115,21.49,85.83,6.66,842.97,101.38
116,17.7,,7.48,770.58,110.09
117,17.59,88.21,7.43,716.18,109.74
118,14.53,76.86,7.1,864.67,105.08
119,11.43,91.89,7.71,822.11,94.15
120,18.24,89.02,7.12,1000.88,101.4
121,19.57,88.19,7.45,861.07,103.63
122,13.21,83.79,7.37,940.69,100.6
123,16.01,89.9,6.6,1150.07,99.78
124,15.94,87.93,7.03,942.37,108.93
125,11.34,85.41,7.01,982.95,105.54
126,14.11,88.53,6.51,846.61,105.83
127,16.21,85.04,7.63,841.18,105.67
128,15.69,87.91,7.39,746.36,109.83
129,16.03,94.35,7.24,961.5,104.76
130,16.66,85.1,6.83,1065.36,98.9
131,15.33,75.56,7.29,998.45,104.66
132,15.09,82.19,7.4,959.89,105.98
133,13.35,76.25,7.22,864.31,99.52
134,14.27,80.25,7.25,1110.9,99.77
135,11.03,87.75,7.41,824.11,105.83
136,17.33,89.72,6.88,819.56,105.4
137,15.67,89.88,7.09,,108.64
138,16.39,86.97,6.65,965.79,104.16
139,15.68,86.33,7.33,893.51,110.77
140,14.85,93.3,7.1,880.17,
141,15.72,89.24,7.2,910.57,109.0
142,15.71,85.28,6.54,727.27,104.56
143,12.49,86.81,7.35,894.6,105.09
144,12.26,89.06,6.82,923.83,101.09
145,16.48,86.67,7.46,815.03,108.84
146,14.04,89.56,7.04,837.89,109.17
147,15.46,89.01,7.15,734.64,111.18
148,16.32,92.87,7.94,960.79,100.56
149,17.71,89.71,6.64,864.28,
150,19.28,87.87,7.3,1035.13,100.98
151,15.02,77.12,6.59,938.12,100.47
152,17.03,89.3,7.17,976.86,110.16
153,15.46,88.47,7.98,764.63,103.84
154,21.62,78.36,6.65,808.5,95.35
155,17.69,78.24,7.84,1059.14,93.92
156,16.52,87.56,7.31,999.63,108.74
157,16.55,87.87,6.63,854.07,106.5
158,15.9,86.78,6.81,1176.1,100.57
159,21.3,87.17,7.4,837.0,106.42
160,14.44,85.96,6.76,850.0,104.53
161,15.66,85.78,7.3,1054.21,104.85
162,14.69,82.71,7.4,953.35,104.85
163,11.08,89.94,7.18,841.19,105.13
164,15.36,85.28,7.43,842.84,110.99
165,14.07,81.12,,813.71,103.95
166,17.54,89.46,7.78,888.3,105.16
167,17.2,87.48,7.1,816.72,110.22
168,17.38,87.73,7.46,924.97,111.1
169,16.88,88.32,7.87,937.02,104.98
170,11.76,86.37,7.36,972.7,103.61
171,16.71,88.94,7.93,800.49,106.26
172,15.44,94.69,7.47,941.56,104.01
173,15.91,92.3,7.46,878.05,105.53
174,20.65,89.85,7.4,984.29,103.74
175,19.07,81.84,7.24,865.86,100.07
176,18.49,90.18,7.39,711.0,99.32
177,19.12,87.32,7.31,932.19,104.0
178,11.92,85.57,7.14,722.37,106.17
179,14.88,86.28,6.88,1181.44,99.68
180,16.38,89.8,,833.7,108.57
181,21.67,88.15,7.62,1041.29,94.23
182,14.16,85.43,7.15,987.58,110.16
183,17.65,89.59,6.5,742.62,106.49
184,16.47,82.45,7.7,712.52,99.48
185,15.14,87.58,7.46,739.91,109.82
186,20.63,86.28,6.67,802.72,100.2
187,11.98,85.72,7.68,812.59,99.53
188,17.23,88.75,7.48,976.78,109.13
189,17.55,84.3,7.31,1023.44,99.28
190,14.46,89.47,6.78,931.77,106.08
191,17.09,88.47,7.43,758.24,110.25
192,16.67,83.79,7.84,845.84,99.12
193,12.92,80.09,7.1,919.52,98.95
194,15.71,85.14,7.08,833.25,111.48
195,17.9,89.06,7.68,1082.44,98.81
196,17.49,85.24,7.39,722.8,111.21
197,20.42,89.66,7.22,843.47,106.29
198,18.71,89.42,7.63,888.91,101.11
199,15.98,87.05,7.24,917.34,111.48
200,11.36,85.98,6.61,805.67,100.46
201,10.13,92.01,7.63,1122.11,89.28
202,10.52,94.37,7.18,919.08,100.37
203,16.88,87.3,7.85,879.99,104.63
204,16.99,86.66,7.9,912.78,105.78
205,15.25,92.02,6.75,862.7,99.69
206,17.65,87.02,7.38,974.56,109.92
207,14.32,86.98,6.57,824.97,104.85
208,10.24,85.66,7.01,804.84,105.61
209,13.58,86.36,7.01,801.99,105.2
210,14.67,81.06,7.39,909.58,104.83
211,15.81,86.28,7.38,1109.77,106.08
212,14.37,87.69,6.52,716.32,106.33
213,13.11,81.4,7.07,891.39,98.55
214,16.23,87.66,7.43,1097.07,105.14
215,14.45,91.94,7.22,937.67,105.25
216,10.22,90.74,6.79,819.94,94.17
217,15.38,88.61,7.3,951.44,110.71
218,16.49,93.56,6.84,857.44,98.68
219,15.3,93.75,8.0,1057.15,96.26
220,16.99,85.93,7.04,915.16,108.53
221,17.75,92.37,6.61,825.93,100.14
222,16.42,92.2,7.49,892.84,104.31
223,21.51,85.41,7.49,812.98,103.97
224,14.34,87.56,7.43,823.15,109.7
225,17.76,85.31,6.64,970.99,105.35
226,17.31,88.04,7.31,823.76,110.86
227,16.34,86.17,7.02,726.89,108.6
228,15.65,89.3,7.82,766.27,103.52
229,13.28,86.79,7.69,853.47,100.76
230,14.69,85.85,7.11,835.63,110.57
231,19.71,79.03,7.6,1058.6,88.76
232,14.66,90.34,7.43,1026.03,101.04
233,17.96,82.57,7.0,892.25,106.18
234,16.11,87.74,7.25,,109.69
235,16.67,86.22,6.87,744.29,105.35
236,14.62,85.54,7.3,966.81,109.73
237,16.52,87.16,7.43,816.72,110.07
238,15.83,88.02,7.49,811.04,109.07
239,14.43,89.52,7.25,1081.67,104.18
240,15.38,85.34,7.91,945.99,103.54
241,15.57,89.95,7.28,833.42,109.12
242,10.48,87.62,7.01,891.41,103.64
243,15.97,82.68,7.11,911.6,106.21
244,17.09,89.62,7.4,925.91,110.25
245,12.9,93.2,7.18,872.93,99.4
246,18.72,90.67,7.13,952.77,100.74
247,19.3,93.19,7.28,795.52,99.08
248,16.44,94.45,7.89,794.57,
249,14.84,87.29,7.38,999.2,108.95
250,13.35,89.85,7.28,955.46,105.76
251,11.21,88.64,7.06,835.18,105.43
252,11.37,87.99,6.86,771.41,100.15
253,17.51,88.8,7.08,1021.41,105.36
254,15.04,80.41,7.19,912.63,104.28
255,15.45,88.56,7.36,817.62,111.43
256,17.16,88.39,7.24,803.88,110.97
257,15.34,79.82,6.74,705.25,98.86
258,15.96,85.68,,1028.07,100.86
259,21.04,88.34,7.06,816.85,105.13
260,17.89,86.34,7.23,969.64,109.53
261,17.9,89.11,7.09,,109.87
262,15.79,86.96,6.62,893.9,105.26
263,21.43,88.26,7.49,909.56,103.71
264,17.71,85.05,7.06,923.09,108.71
265,13.27,86.22,7.64,872.34,100.41
266,,86.35,7.64,826.92,103.85
267,12.18,89.55,7.01,780.7,106.23
268,19.86,90.65,7.22,916.93,101.17
269,17.08,,7.5,860.59,109.57
270,15.47,88.67,7.94,999.26,104.98
271,19.83,86.59,7.75,826.53,100.55
272,16.1,87.15,7.41,921.27,110.79
273,13.29,89.67,7.38,991.31,
274,12.57,90.33,6.83,828.36,95.81
275,15.42,79.35,7.46,1039.46,99.5
276,11.79,89.7,7.42,811.65,104.67
277,10.19,86.52,7.37,926.58,104.03
278,15.52,93.08,7.23,1065.91,100.02
279,15.9,,7.33,,109.63
280,16.92,87.69,7.13,1188.87,106.05
281,19.74,87.14,7.44,798.66,104.22
282,17.11,88.17,7.16,761.29,109.57
283,10.81,86.47,7.38,843.85,104.29
284,19.23,92.41,7.07,956.14,100.69
285,17.74,78.29,7.22,981.44,104.25
286,17.65,85.96,7.71,880.51,104.38
287,12.16,79.29,7.31,994.4,99.56
288,15.62,86.59,7.8,750.48,105.88
289,17.63,85.15,7.34,904.36,109.83
290,14.46,91.21,7.33,767.65,105.35
291,14.27,88.65,7.08,885.65,110.79
292,17.93,85.4,7.9,806.92,104.04
293,16.25,92.63,7.5,700.75,
294,19.99,85.94,7.09,1016.13,100.21
295,14.41,94.21,7.25,893.93,104.44
296,19.23,80.91,7.33,906.15,100.9
297,14.33,87.76,7.79,951.22,105.39
298,21.74,94.1,7.41,923.87,99.99
299,17.79,85.4,7.19,800.41,110.15
300,19.66,92.48,6.55,811.08,95.96
301,14.6,85.1,7.17,815.11,111.03
302,17.71,85.67,7.31,1049.24,104.89
303,15.08,85.31,7.49,1198.25,104.4
304,14.61,85.42,7.1,972.39,111.38
305,14.22,86.13,7.15,832.57,108.61
306,15.63,85.28,7.4,894.73,109.61
307,16.92,85.51,7.23,871.56,108.96
308,16.51,89.15,6.58,920.37,106.23
309,16.03,88.92,7.38,828.67,110.4
310,15.47,85.7,7.33,900.85,109.3
311,,89.32,7.29,858.95,110.37
312,14.69,85.02,7.13,854.57,109.98
313,17.13,87.29,6.71,913.87,103.79
314,19.04,86.77,7.2,874.18,103.52
315,17.21,92.66,7.04,952.76,104.11
316,17.98,78.37,7.14,891.62,105.51
317,16.05,89.1,7.27,925.47,109.87
318,14.52,86.15,6.64,998.07,104.36
319,11.68,91.08,7.24,826.81,98.77
320,14.11,89.3,7.75,872.33,105.81
321,17.94,91.29,7.16,957.22,103.59
322,14.12,88.18,7.76,960.96,106.26
323,16.09,93.58,7.41,817.97,106.5
324,17.84,89.24,7.31,914.28,109.66
325,21.88,92.08,7.08,986.53,99.86
326,15.9,89.76,6.75,930.97,103.89
327,14.14,87.55,7.36,896.54,109.66
328,14.05,89.05,7.17,838.39,110.55
329,17.84,86.15,7.46,882.57,109.17
330,15.41,86.97,7.17,803.44,110.19
331,14.84,88.36,7.06,910.52,110.78
332,14.95,78.18,7.21,1114.15,100.78
333,11.11,90.76,7.34,709.49,101.12
334,15.87,91.99,7.06,812.17,104.34
335,18.31,85.58,7.79,964.05,100.26
336,14.05,86.72,7.18,831.29,110.75
337,11.18,89.44,7.07,805.92,105.43
338,15.73,75.82,6.65,847.56,100.01
339,19.92,81.06,7.27,781.64,99.08
340,19.16,93.09,7.38,885.38,100.17
341,14.96,89.76,,963.13,108.56
342,15.62,94.49,7.26,936.99,104.97
343,14.28,85.45,7.24,918.85,109.32
344,16.84,85.22,7.46,962.37,110.64
345,16.11,89.03,7.85,793.99,103.66
346,17.71,91.77,7.31,904.76,104.78
347,17.22,86.82,7.14,885.84,111.3
348,15.61,92.58,7.29,736.77,105.95
349,14.78,89.58,7.96,837.06,104.2
350,10.97,87.99,7.02,959.34,106.41
351,14.84,87.22,6.6,748.62,104.09
352,14.19,88.69,7.34,1070.71,106.07
353,20.34,87.98,6.53,870.08,100.95
354,14.01,86.55,6.85,918.45,105.24
355,19.52,93.01,7.12,852.4,100.22
356,17.07,86.24,7.92,709.96,104.36
357,14.29,82.18,7.1,903.52,105.93
358,14.6,76.54,6.67,815.59,101.47
359,18.97,83.86,7.74,835.55,94.08
360,12.78,86.52,7.86,717.51,101.26
361,15.37,86.73,7.68,952.15,104.32
362,15.29,85.49,6.81,902.33,
363,14.05,88.45,7.41,914.45,111.21
364,14.3,89.25,7.34,935.84,110.88
365,14.21,86.93,7.45,809.86,109.74
366,17.05,87.68,7.61,991.4,105.23
367,16.59,88.33,6.53,1044.5,98.91
368,,87.05,7.38,806.8,110.5
369,15.12,86.63,6.53,1135.58,98.66
370,16.89,87.72,7.25,891.21,109.45
371,14.18,88.06,7.22,904.6,110.78
372,17.83,90.38,7.35,918.04,104.74
373,16.79,78.81,6.87,998.13,99.47
374,17.79,81.28,7.45,823.42,104.01
375,17.5,80.75,7.45,820.58,103.62
376,17.01,80.39,6.73,915.53,100.31
377,18.95,86.42,7.92,998.11,100.6
378,14.17,93.29,7.4,828.57,104.59
379,10.02,83.69,6.85,869.16,96.5
380,14.38,75.96,7.43,799.29,104.93
381,19.85,85.83,7.69,958.8,100.26
382,17.22,88.14,7.72,930.69,105.22
383,12.8,85.65,7.31,908.13,
384,16.99,87.31,7.19,958.86,109.01
385,15.07,88.9,7.98,747.94,106.33
386,15.7,77.4,7.87,888.45,100.95
387,12.36,88.53,7.35,916.2,104.0
388,21.65,86.46,7.6,995.49,99.89
389,19.33,88.48,6.63,974.11,98.89
390,15.19,83.5,7.5,999.03,105.67
391,12.81,89.61,7.0,978.45,105.62
392,16.8,83.42,7.19,812.35,105.19
393,10.94,85.93,7.44,1176.22,100.03
394,17.87,87.69,7.48,859.84,111.33
395,15.33,88.13,6.74,733.95,105.49
396,15.9,87.73,6.56,870.37,105.05
397,15.41,91.28,7.2,861.75,105.99
398,15.41,80.01,7.34,917.58,104.62
399,19.86,89.57,,1156.24,100.54
400,14.37,89.42,7.28,817.63,111.31
401,14.85,85.12,7.38,905.01,108.8
402,14.44,85.34,7.16,,111.45
403,14.72,87.01,7.05,829.36,110.11
404,14.92,94.41,7.18,817.93,103.67
405,15.02,88.14,7.45,881.78,111.44
406,16.88,87.49,7.75,1098.01,101.01
407,17.88,91.28,7.06,810.08,103.65
408,19.81,87.76,7.38,960.32,105.26
409,16.71,86.23,7.34,1028.95,105.3
410,14.96,94.62,6.62,1008.13,93.97
411,15.76,85.12,6.83,1082.62,98.95
412,14.77,85.7,6.5,813.1,104.08
413,14.13,77.25,6.73,853.0,101.09
414,17.1,,7.14,1081.61,106.23
415,17.6,91.54,7.32,984.26,105.09
416,15.0,87.89,7.97,944.31,106.3
417,15.18,93.51,7.38,908.22,106.16
418,11.23,85.45,7.24,993.59,106.39
419,14.7,79.16,7.34,1026.69,99.83
420,19.48,89.18,6.86,991.18,100.83
421,17.95,,7.43,977.82,105.15
422,16.76,89.34,6.71,854.46,104.63
423,12.65,94.42,7.06,810.22,100.25
424,18.81,85.39,7.29,905.14,105.01
425,17.38,88.13,7.89,915.4,105.6
426,19.65,,7.48,937.07,104.19
427,18.71,86.26,7.05,741.23,103.68
428,15.16,90.0,6.82,1067.66,101.18
429,16.07,86.2,7.23,834.61,108.67
430,17.84,89.67,7.01,866.17,109.25
431,15.34,86.29,7.93,868.63,104.67
432,19.74,86.74,7.5,972.35,106.44
433,14.39,86.22,6.72,858.7,103.97
434,21.73,86.18,7.35,1065.8,100.18
435,14.52,80.15,7.25,978.0,103.93
436,16.29,87.5,7.11,903.83,111.33
437,15.69,87.99,7.64,936.65,103.65
438,,81.12,7.27,881.25,99.49
439,10.02,88.3,7.8,949.69,98.69
440,17.46,87.94,7.19,915.81,111.0
441,15.38,86.83,7.44,830.06,109.41
442,17.08,86.96,6.5,,104.28
443,17.72,91.5,7.24,747.03,105.69
444,15.89,88.32,7.45,780.35,109.31
445,14.77,86.12,7.94,882.0,104.38
446,14.42,89.21,7.27,990.77,110.79
447,17.07,86.41,7.12,808.59,108.64
448,16.7,88.38,7.5,767.13,
449,18.7,92.67,7.4,954.5,99.42
450,15.75,87.59,6.53,837.2,104.34
451,16.2,91.21,7.1,1097.97,101.45
452,12.94,90.87,7.46,762.82,99.73
453,12.17,85.63,7.48,1113.8,101.16
454,15.98,79.18,7.64,966.11,99.7
455,16.9,89.66,7.17,844.35,109.0
456,21.67,85.25,,970.03,101.21
457,15.28,89.25,7.27,877.31,111.17
458,17.35,86.1,7.16,825.03,109.62
459,15.75,85.42,7.69,982.42,104.63
460,14.34,75.97,7.06,765.2,106.27
461,17.81,92.17,7.05,915.51,105.24
462,20.89,85.92,7.42,902.33,105.78
463,17.07,80.09,7.66,846.24,101.02
464,15.47,76.87,7.31,894.79,104.62
465,16.88,94.29,6.62,772.79,99.99
466,15.89,92.65,7.38,932.55,106.18
467,11.17,85.41,7.01,928.06,104.64
468,15.37,89.56,7.95,761.1,103.77
469,,79.83,7.97,902.19,100.1
470,17.71,85.31,7.43,1141.67,106.29
471,15.91,85.92,7.05,891.61,110.03
472,11.89,89.65,6.67,981.72,98.91
473,10.19,88.97,7.63,950.08,100.54
474,11.24,76.91,7.66,858.02,96.0
475,21.14,85.12,7.04,844.52,103.92
476,16.81,92.13,7.25,740.02,103.84
477,16.43,88.83,7.41,714.23,109.78
478,14.64,85.62,7.31,1130.44,105.7
479,16.67,87.65,6.62,922.41,103.53
480,16.23,85.03,7.15,1098.46,104.78
481,16.41,92.83,7.18,966.28,106.1
482,16.99,78.68,7.4,1030.77,100.91
483,16.01,89.12,7.3,963.86,109.5
484,17.72,84.15,7.27,883.59,104.48
485,17.57,75.61,6.71,1196.26,94.37
486,17.44,89.48,7.38,1054.19,103.94
487,16.92,85.25,7.21,1003.63,104.17
488,16.01,89.61,6.53,1049.05,100.77
489,21.01,92.51,7.73,758.71,93.86
490,14.53,88.01,7.43,869.42,109.41
491,19.87,90.69,7.3,801.88,101.05
492,15.65,88.95,7.02,747.56,110.39
493,14.35,90.38,7.45,736.53,105.62
494,21.73,89.61,7.11,819.08,106.26
495,17.36,87.77,7.34,1070.23,104.47
496,15.75,89.97,6.63,987.13,105.08
497,15.87,77.19,7.26,1162.01,101.25
498,16.81,93.94,7.3,975.86,
499,,90.47,7.82,1091.7,95.47
500,14.13,85.78,6.88,832.46,104.82
501,16.41,87.15,7.27,824.5,110.07
502,15.88,89.58,7.3,966.85,109.18
503,15.44,88.13,7.73,967.33,106.46
504,13.4,83.81,6.8,839.19,94.77
505,17.51,85.38,6.72,987.71,104.24
506,14.59,88.38,7.43,,109.73
507,11.04,86.88,7.47,1184.44,99.67
508,11.51,86.09,7.41,786.71,105.15
509,11.04,90.55,7.43,970.39,101.13
510,14.59,82.3,7.45,860.75,104.64
511,17.3,89.06,7.88,908.23,104.94
512,16.39,89.68,7.67,810.45,104.9
513,11.48,87.17,7.45,939.9,104.99
514,10.42,85.51,,852.74,105.99
515,,83.96,7.23,1088.62,101.49
516,16.55,87.41,7.4,965.99,110.62
517,17.06,89.47,,845.2,109.86
518,16.35,86.39,7.26,1194.24,106.26
519,15.13,84.71,7.86,724.24,100.29
520,19.71,88.93,7.83,782.94,100.75
521,19.25,88.44,7.16,803.13,103.55
522,15.8,91.49,7.29,768.28,104.96
523,17.74,85.08,7.27,915.23,111.39
524,17.18,91.63,7.24,856.46,104.11
525,15.67,93.42,7.06,776.31,105.09
526,16.3,91.04,7.18,892.54,105.22
527,21.03,85.86,6.69,909.54,101.46
528,17.3,85.65,6.67,932.07,104.77
529,15.22,89.61,7.76,993.69,104.02
530,16.51,86.71,7.35,801.84,110.56
531,13.76,88.26,7.66,978.39,99.23
532,16.23,88.8,7.05,894.53,110.3
533,11.31,85.8,7.94,804.58,100.28
534,17.1,81.03,7.29,947.14,105.23
535,16.34,89.33,7.75,967.42,103.84
536,15.4,88.46,7.35,953.81,110.61
537,14.83,85.59,6.53,964.8,105.08
538,16.49,86.95,7.24,818.2,108.69
539,15.43,89.07,7.23,846.1,110.69
540,21.51,87.67,6.63,962.47,
541,11.56,87.16,7.4,831.43,103.56
542,15.55,85.07,7.11,931.31,108.52
543,15.13,90.58,7.27,968.18,105.06
544,12.38,88.2,7.1,759.23,103.69
545,18.52,88.59,7.33,811.23,106.22
546,16.51,88.87,7.2,860.11,110.94
547,16.95,87.76,7.86,806.8,105.92
548,16.64,87.5,7.37,813.58,110.76
549,20.03,79.59,7.2,934.57,99.28
550,15.4,88.31,6.76,926.39,105.18
551,15.89,81.66,7.19,862.06,104.39
552,14.04,87.35,7.42,801.3,109.61
553,16.9,88.08,7.27,885.2,109.15
554,18.0,88.22,7.78,1011.59,99.15
555,16.61,87.59,7.24,805.39,108.64
556,15.21,87.4,7.74,945.79,104.84
557,17.78,85.49,7.43,977.51,110.57
558,11.79,86.24,7.5,986.61,104.84
559,14.08,89.48,7.47,875.83,109.88
560,17.13,83.05,7.61,810.65,101.48
561,11.48,85.07,7.47,942.18,104.6
562,16.15,87.63,7.42,881.75,110.8
563,21.13,89.5,7.1,841.52,105.63
564,16.05,92.56,7.38,789.54,104.21
565,15.73,89.52,7.4,869.4,108.74
566,17.82,86.88,7.02,945.06,111.45
567,13.29,87.27,7.48,838.77,106.15
568,10.22,89.69,6.51,965.07,101.06
569,16.01,86.67,7.02,884.71,109.04
570,20.65,86.68,6.88,853.45,99.16
571,15.69,89.1,7.08,878.48,111.03
572,16.9,89.63,7.48,789.53,109.74
573,17.33,89.23,7.08,772.81,111.38
574,17.34,85.68,7.86,1158.67,101.22
575,17.21,87.79,7.01,909.35,110.79
576,16.85,92.64,7.14,909.39,105.73
577,14.48,87.23,6.75,1040.44,100.82
578,18.57,89.37,7.4,884.33,105.06
579,14.98,94.29,7.14,934.0,105.02
580,14.09,94.46,7.32,800.23,104.21
581,16.43,87.78,6.79,1061.01,100.47
582,14.82,87.84,6.63,921.28,103.9
583,16.17,89.29,7.45,885.52,110.97
584,16.54,87.35,7.04,788.66,109.87
585,17.92,86.43,7.42,970.5,110.38
586,10.79,86.95,7.22,923.52,104.14
587,11.42,76.49,7.34,942.25,100.28
588,15.82,89.72,6.62,862.19,104.84
589,16.39,89.75,7.24,718.94,108.78
590,19.02,86.6,6.74,810.08,100.0
591,14.7,86.66,7.29,1160.8,104.94
592,16.46,87.64,7.12,1117.84,103.59
593,16.35,88.39,6.66,715.47,106.05
594,17.35,,7.28,1023.32,99.46
595,14.46,86.21,7.1,955.01,111.03
596,13.45,87.78,7.81,1018.61,93.98
597,16.96,89.22,6.57,770.74,104.77
598,20.21,82.89,7.93,1125.6,91.44
599,14.02,82.84,6.77,840.64,101.33
600,20.39,87.88,7.44,966.42,105.19
601,18.35,89.36,7.95,902.24,100.38
602,19.22,89.92,7.25,980.28,104.23
603,12.69,78.63,7.01,941.6,101.29
604,19.9,85.06,6.81,935.98,98.78
605,17.25,86.88,7.96,979.75,103.64
606,11.78,93.96,7.14,869.28,99.45
607,14.19,85.82,7.3,919.9,108.93
608,15.01,85.85,,987.22,105.15
609,16.05,92.24,7.43,1039.24,101.25
610,16.5,85.98,7.18,818.48,111.06
611,15.92,82.35,7.19,804.74,103.89
612,17.24,85.99,7.31,950.15,109.64
613,11.72,89.72,7.33,945.75,104.0
614,16.77,94.74,7.03,935.88,105.9
615,15.18,88.11,6.85,993.7,106.13
616,14.26,79.8,7.17,861.68,105.73
617,14.82,84.62,7.29,959.79,106.07
618,17.98,86.79,7.26,899.68,111.15
619,17.56,86.73,6.87,889.74,105.71
620,17.56,77.76,7.81,800.68,100.3
621,16.66,85.28,7.47,955.72,110.88
622,12.68,85.97,7.33,761.57,106.34
623,17.46,88.97,7.41,945.9,110.14
624,15.3,93.78,7.18,814.32,103.94
625,14.4,77.87,7.24,884.39,105.66
626,18.35,77.49,7.11,983.55,99.48
627,15.98,85.65,7.1,1199.88,106.5
628,16.73,89.82,7.19,726.89,108.58
629,11.13,82.9,7.08,756.34,98.67
630,16.91,90.93,7.16,850.45,105.42
631,16.39,77.36,7.03,898.73,105.09
632,14.69,89.46,7.01,805.7,109.4
633,18.9,88.25,7.23,1163.88,99.65
634,13.83,85.38,7.1,838.46,105.46
